account_id,customer_id,account_type,account_balance,account_open_date,account_status
614adc06-9d85-46ca-b95b-6ebc1cfbeb3c,fc925239-e5a2-4dcf-baf8-d89f5bcffa6f,Savings,49521.93,2023-03-13 23:18:06.979397,Inactive
3b7affc8-6811-4ccf-9ddb-4062fd700568,0aa17207-9a8e-4f9f-8a9e-f664760163c6,Credit,70018.76,2023-07-02 07:27:09.035639,Inactive
249d3962-6b9b-4384-9265-89d29d898b9e,6b8b8cba-e497-460d-ab40-954878dd4624,Loan,78283.6,2020-08-13 23:48:38.006099,Inactive
0b322331-0974-4cd8-acbc-c31f04e0fa81,e67aeeba-3f82-4886-baa0-d8b38efa9288,Checking,26927.22,2024-08-07 05:15:07.443783,Active
33691b81-a4d6-442f-9d44-d9afe83c1577,7ddf52f9-3341-4ddd-bb44-6eb27266cb59,Loan,68099.9,2023-05-26 19:00:03.826848,Inactive
0a5757d8-3b08-43cd-8624-87da7d77320b,5006331a-4287-4eed-a960-f775feed5696,Loan,38395.0,2023-12-22 19:45:11.010026,Inactive
c93a9ea0-180c-4197-88eb-93b49fdea434,eb99fa41-6f2b-4d3b-bdcc-9b8174fdba11,Loan,75453.51,2023-08-09 01:27:48.430191,Active
b80380e4-391f-4cc3-9f72-a45fc83af62f,85a55267-6dda-4361-ad78-72e1479d6b99,Savings,51690.39,2021-06-13 08:40:41.452919,Active
8a6d7ca2-b0d2-446e-b33c-8e8d6144bdd4,177b4341-3cec-4b2f-b06f-1b40b0fadd18,Savings,77297.34,2022-12-18 09:59:32.368141,Closed
9072b830-662c-4114-a9c4-873c0980b863,a470ab00-d3b1-45ad-861b-92ee930dbf37,Checking,8533.82,2020-10-09 02:52:53.152236,Inactive
8b931371-95dc-41fa-81e8-6ecd0d840d84,4c476c90-5ac7-452c-9798-4659e983894a,Checking,16684.03,2023-09-24 03:51:33.729973,Inactive
dfe788f2-f971-4ae7-b4bd-a9ed05f0460d,309287fc-fe1e-4eef-8227-448a6fc3261d,Credit,-28566.36,2024-04-27 23:20:09.987731,Inactive
bacf0af9-f764-48eb-940c-26d620467952,544c9f6f-5ca3-4007-a0a2-eaf789ee9e26,Checking,71557.16,2024-06-05 20:48:30.357531,Inactive
8327dc2c-d40b-4b0c-a732-438062b5a3b2,a1ae56ea-6f6f-4ad9-95eb-4fffe588388d,Checking,13938.15,2023-04-07 06:55:26.781628,Inactive
a084338f-4316-4bff-a73f-b78e46585172,a33ad4dc-0c3d-418f-976b-e00d09aefb7c,Loan,27796.1,2021-01-13 02:14:59.384593,Active
750ed276-1d04-4585-bc21-bfa7fe22602c,a9d13eef-7251-442a-825e-a7155e05b236,Savings,74088.86,2021-04-06 02:52:55.352152,Active
f87e3209-d7c8-4ef9-840b-e395fac04e36,b2d793a3-fae3-45d4-a397-7ece6f0b901b,Loan,54181.53,2021-01-29 17:07:51.206514,Active
d874ecc9-edda-4073-b20e-0fbfcd7d569a,050872dc-1525-4153-a3ae-78b94116040a,Credit,80597.01,2020-01-16 10:21:34.758814,Inactive
167a9cde-0556-4561-9a7d-db4a7d6bad11,47e3ae5f-1cff-468e-a559-21e04b552369,Checking,7923.76,2022-01-15 15:21:24.203295,Closed
eec30a07-f134-4bbf-8d21-8d0dd98a6c54,e69f7d95-5069-4ce4-86a2-46453051c74c,Checking,-96453.21,2022-03-18 20:18:05.176213,Inactive
07fa9319-f7e3-4341-8786-dd6c1c76ec5c,bfecafc6-4e8a-4597-941b-c25483be58d9,Loan,45649.13,2020-05-16 06:30:35.839676,Active
a1490b80-263d-4919-8324-3c134d669a0d,eb36c45f-fe7c-4eb4-bdae-e00cc4b8b659,Savings,53755.89,2021-11-02 22:26:15.197433,Inactive
90ff0cf6-9f69-4b41-9b12-a594af89d5ae,8fedfc67-4aab-4406-8773-e5378a956608,Loan,30072.61,2020-01-25 17:34:16.049776,Closed
66cad91e-424e-4999-a16a-d17146f5a118,2907a821-5662-4943-a761-f8ec85ffdb1a,Loan,27632.73,2022-11-30 20:05:28.779476,Closed
ae69ff1c-2d2d-49de-b0c3-76b265f6416c,df384c15-127b-4f9e-8de4-616722381cb2,Loan,33300.78,2023-11-19 14:22:39.238257,Active
3e642296-04dd-4bc1-90a0-1c01f981e0a9,8267cbc8-69a5-42c4-aa6c-fbcb384e7970,Checking,26592.85,2020-12-15 11:25:45.571651,Inactive
f8c3bc12-4862-446e-8643-ac3f752688b0,b1e85634-3be6-4c76-9f67-762f167c6efa,Savings,73436.74,2023-11-18 06:02:15.821361,Closed
5e8209f1-44a5-4859-bc55-334e89686160,f8398d04-2e15-4877-8276-244fab2b5aaf,Credit,76112.59,2024-02-20 05:46:21.407191,Active
1a95e8c2-753f-4d47-8f4e-1c49c46a0037,673e93c4-f283-4ab4-af9e-353b00372ab6,Credit,83555.54,2020-06-03 05:28:37.705353,Closed
03550f85-09d9-426e-83de-5d5c96fe611b,ed49fee6-cb30-4ddc-8207-db13501ee2d5,Checking,53347.63,2021-11-23 16:08:44.747806,Inactive
abcbc55a-5fe4-4aeb-bc9f-2dbe04bf3e1b,344d3899-e9e8-4d4e-835a-c90de30d34a3,Loan,7054.12,2022-02-28 02:52:34.281075,Inactive
821d86c4-3cbb-4dcc-8587-969c9424f892,f516ac2a-2a8d-4a12-9d1f-612e8fe2c5e3,Credit,34290.34,2021-10-01 18:35:11.459782,Closed
94b86559-796a-48ca-8ca0-aeebfb3de268,e85027c3-da51-4a41-9e46-202e93646250,Savings,71025.97,2021-02-24 06:54:32.405139,Closed
d7b008ad-ad9b-4226-84f7-7e3d2526acbb,ff9d1d40-1995-4262-836d-eeaa5397b0e1,Loan,34824.94,2024-07-24 08:57:01.677886,Closed
cb763da5-2456-4659-861d-c402d26ac15a,e8036574-e8e6-4d88-adc3-74b4280d45de,Loan,29421.48,2020-10-07 14:12:33.347390,Closed
4a0b2488-6823-4228-a490-d12ac698930a,68314c16-8162-41c9-a776-681179780430,Loan,50549.58,2023-05-07 06:38:06.953035,Inactive
e52cf4d4-738a-4a90-82f6-0912b2886395,cddad8cf-9fb2-4603-bfc2-5743080d0b9a,Loan,60521.3,2021-11-05 00:49:54.400827,Closed
7b4e1b48-cedd-4480-a06e-1af4c7b6e302,bc2c45f6-5496-43a1-9bbd-4d6e3ecdd54d,Credit,6965.02,2023-07-04 16:50:34.720848,Closed
218db924-8df8-412e-8e94-a76b16a591f8,34ea80f7-fde3-4b49-b92d-eb250a512f0f,Savings,44266.6,2022-11-02 10:26:27.744147,Inactive
1f006c73-ec5e-46ee-84d3-b4b8a52306df,30aa8be5-9f72-4272-ab3c-40e213d087f8,Checking,22023.98,2020-04-06 00:21:04.211759,Inactive
df4af055-0930-47e5-8ecf-f50b48cf6a40,0927a0a5-23ad-436e-9c5f-7391c7666210,Checking,1103.02,2022-05-11 21:02:45.213943,Inactive
4767eed6-b613-4d5d-bd00-718bf6b5f654,ab45cc87-604e-46b9-b3c2-f22825241f13,Savings,50164.78,2023-11-28 21:11:38.270060,Closed
db3373b2-be24-450b-a6ca-dff8273ed5a8,1e0b5468-9879-4479-8486-d529cdd80063,Loan,3965.58,2020-11-02 14:26:43.524187,Active
46f48b29-495f-4164-b366-62842e3f5339,a9d0904e-ef2e-4f4b-b548-3782334e768c,Checking,75810.84,2021-12-27 12:36:15.978862,Active
82cfce3b-d2a2-47a2-a3d3-6874e7691739,5453f062-1592-4196-a4d8-d9e668d4e0dc,Checking,5465.27,2020-08-14 01:32:30.179433,Closed
79502963-5c4d-4240-835d-198cd1faaa3e,2907a821-5662-4943-a761-f8ec85ffdb1a,Checking,95328.3,2023-10-09 04:15:37.830451,Inactive
14cc936e-9d4a-46c0-8705-fe68291e1bb2,7c1735fd-8b35-45c6-a44e-64c36c95f51a,Credit,-41811.4,2021-11-29 13:14:19.038266,Active
c1b4b135-7721-46b8-93f8-21aa9ab4c05d,23502ebf-a265-40f8-b105-b76ba08fa2d7,Credit,-74872.83,2022-07-17 05:51:00.587862,Inactive
d14fe818-170f-4353-8786-0f501dbe1b8e,e3414380-480a-41ce-a59c-4bdc61e51007,Loan,62712.53,2024-01-15 20:32:13.810540,Closed
220c5186-66df-4666-ac30-37fea7f51956,26a68733-4790-4ae9-9e02-1413153da470,Savings,36373.67,2023-01-05 19:30:08.676525,Closed
5287a274-eaa9-4c93-9bf8-7fa8a599770b,bcc5a2f8-88de-452f-94c3-f9a2849faf94,Loan,38515.72,2020-09-17 16:48:51.830261,Closed
7fcd5bac-7a7f-4f81-af61-4ee746d23f63,bc696936-d741-4991-a7f5-8d6d127a8e2e,Credit,27860.19,2021-02-16 19:13:28.742305,Active
8174ea2c-cda3-4b62-914f-b77d530a4fbc,5d30017c-1e1c-4341-8586-8c2b38ac5436,Savings,72728.25,2023-08-12 10:07:54.932162,Inactive
fa9bc669-0eb3-4eaf-80c4-ba1b80ae1e15,3c9b48f7-9b63-4f36-b92a-a2f95f0495a9,Checking,70718.74,2023-01-02 19:41:23.622401,Closed
99dd24a1-ac8a-4b8e-a315-03090f6493c1,105a1d38-b8ab-485c-a299-09b41f4581cf,Loan,97944.24,2022-09-11 09:05:28.520769,Active
62e9a937-b792-4de0-b9cd-1a28230b80c2,8ffb146d-008b-4405-a445-0213398aa8e3,Loan,65807.59,2024-06-24 02:53:06.400824,Closed
c38e57dd-c144-446c-97c7-670a7e792f53,d07fb703-97bb-43fa-b53a-6d19c66e2ecb,Credit,44256.55,2024-06-18 10:01:16.639278,Inactive
95426c96-ce43-4634-b933-2eeff275b70b,2082e900-6f4d-4cd2-adba-4871b22eb75e,Checking,11690.56,2020-04-27 05:16:16.028322,Active
1ea071dd-dd36-4fd8-af89-ef2ebebf46d9,3983b561-b325-410a-8980-f21a48974060,Credit,93631.11,2022-01-30 10:42:23.163360,Closed
6898cbc6-0526-4e97-8a56-00ad659f68dc,c1342c10-15e7-446b-a4cf-d3fdbafd29f3,Loan,28949.46,2022-04-16 08:26:23.600500,Active
89a6b9aa-e8d2-4fa5-9979-7466c48b6b68,e03d2392-dfad-49b2-996f-8d6816f77857,Loan,85544.0,2023-02-25 01:18:40.204336,Closed
b40ed66f-8db6-41ef-9dc4-16b2f5f6c56b,46fba6ee-c57b-47f6-9d3a-7b38e4e5ab09,Loan,84669.72,2023-12-17 15:04:17.978948,Active
15e16e00-6f6b-476d-a4ff-1e2c0a9482c7,bbc05ef4-ed38-4139-b1e7-789fb25a8284,Loan,79390.52,2020-06-19 11:48:24.205331,Inactive
b69374fa-2e58-4912-8a7c-490067acae3b,926ffa22-dcff-438e-9d97-a3a95ab13e4c,Loan,19643.9,2024-07-08 12:08:12.040183,Inactive
d878d8cb-ccfa-481e-ac78-44e49b002dff,09c8b2ce-db94-4ede-b7bc-6af72c27cb01,Savings,99437.44,2022-10-25 09:10:43.884705,Inactive
567ab127-267f-4774-ba86-509c7a07dacf,3b814788-5752-4795-abe0-272925d07234,Checking,29436.92,2023-10-22 07:58:08.587733,Active
69a95c84-ae13-43e2-ad1c-6d2349c1bef6,e52bd7f8-2647-4b11-8bfd-7257d766135b,Checking,79846.41,2020-12-21 10:50:37.227983,Active
dd21cbea-7abe-4d82-8819-c0dd0e8c1bc6,23edfe12-855e-4f89-a048-dff4ed9dc4d4,Savings,16830.47,2023-09-08 07:48:42.101447,Closed
9b756db8-93a9-4360-afc5-2f0b880fe582,4efad24e-472a-4454-9bd5-d07f8af985d3,Credit,89474.82,2022-06-13 21:36:06.299301,Active
fb9bfc35-d188-44f4-a154-c5cb6d7a6390,7524843a-5351-4abf-a915-5c159616d59f,Savings,26236.53,2022-06-29 06:25:59.702348,Active
65241af6-201e-4cd6-aa24-4015aad405ff,50702029-bfdf-4616-a428-7002c4098bb8,Savings,74740.82,2023-03-26 23:28:40.165534,Inactive
34861129-7d72-4ba0-8e77-6df76b91ffea,1735b71a-b81f-429c-9127-e3265894ecff,Checking,29264.82,2021-09-27 23:03:49.435513,Active
22d9c866-5ec2-42ec-866f-23ba612854b5,d4a148e2-40ff-4a14-954a-475de0b7903a,Savings,48225.83,2021-08-10 00:26:04.667326,Inactive
6453f2c3-0740-4315-bbae-7b63bafb8f95,0742a58f-c674-41ed-8906-37bab1e61dd3,Checking,55975.8,2023-02-21 06:43:36.117540,Inactive
b64c25e8-7748-493b-baf4-83949c767418,f077c6f8-ebdb-4ad7-9ceb-72b5276fb6d9,Checking,17558.01,2024-03-07 23:36:28.532343,Closed
d91d6ee0-4f18-40f4-a816-9f1b2fbbca9a,7fbd2716-37d5-4193-aefd-44271ebb0dca,Checking,73204.13,2020-01-04 02:08:13.189522,Inactive
9b8fffc9-9cbc-4109-8562-2312a4e0288b,491e6c0d-d942-449d-93e4-a7f8579c2268,Savings,51810.27,2022-08-26 17:26:08.437694,Closed
0382eb0b-3c34-44ec-953c-efae0dd5c74d,e5a24790-3e51-40fe-9c83-da8fb5223b49,Loan,65199.26,2022-01-29 12:29:40.532426,Active
ea212170-27bb-4562-a5d7-408eceba2e75,bb1f39ca-70cd-4af9-a1ae-3c6de89d6fa9,Loan,9415.29,2023-10-14 11:49:37.547565,Inactive
7da6f987-7174-4742-ba3a-f6d69f0c86d6,dc06b3d2-f029-4c5d-86ba-f61cba3d59e7,Savings,74873.14,2023-06-25 19:07:29.273171,Active
e809db23-f012-4711-aa15-311a0de58e76,1f174567-07d7-4132-b521-7db621a55139,Credit,48727.66,2023-06-17 02:37:58.102452,Active
c60dde10-76fd-4b85-84e4-4ca33cf125cc,748b76ca-f969-4d51-a576-6aa70185fd69,Loan,18118.5,2023-09-15 22:43:52.441714,Inactive
9907d79d-d7bd-4fb7-86d8-b8d0d980978f,56eea378-8a63-4119-9f81-b40317e9d340,Savings,84535.88,2020-04-11 22:08:53.279562,Active
7d9fdcd4-d215-49a0-bab1-b0102f33e42a,19a4cdca-cc7c-4a73-a761-e65ffbf9ea06,Savings,34510.82,2023-06-12 09:58:23.979952,Active
fd02df59-cfc6-4c76-85d4-a35184dd1105,1fbae2dd-788e-4b28-b3f3-b271d528e80e,Savings,89186.2,2021-02-07 20:36:14.589698,Inactive
e0f7688f-746f-42ba-b273-11588a004e1c,33d6b438-665e-4ddb-a893-a29ae5dbe8ae,Loan,75061.49,2022-01-08 13:07:53.568204,Inactive
119f10c9-e32e-49fc-bf6d-23c5f7cfce66,6e122509-c561-4969-ad32-464ed7fd0aa9,Checking,44762.56,2022-05-04 02:24:11.256315,Inactive
3aa4b05f-8740-4682-a8c6-c1d78fa2a436,b523e8b7-3ad6-4253-94d2-2ec317ae1c86,Credit,7326.11,2021-10-20 15:08:39.404478,Active
a5829c17-da25-401e-ae3d-b350ade7f0e6,a87a75a6-09ec-4e37-bb95-a413fb51b87f,Credit,34299.75,2023-05-06 04:50:46.082946,Closed
eae3faad-68c8-456c-9d85-7b6df3da302c,a4ca163a-9f57-4a40-aade-c16698413f39,Loan,72245.66,2021-12-22 02:49:04.267732,Inactive
08121f18-2172-4208-8645-2c5f17407afb,78228445-6321-433b-8ca4-120c2d87a6e4,Loan,64102.48,2021-01-11 16:54:10.302588,Inactive
dc2fc85e-be28-433d-95eb-e1abda62c70c,bae2866a-a9ba-49be-9555-dc3d0055ab69,Credit,27329.45,2022-06-11 12:37:48.195268,Active
62543173-7492-4f6f-bde2-c841d22cea72,ad4945a1-8e45-42c8-a28b-eb0417b83e09,Credit,40866.49,2023-11-26 21:15:49.278468,Active
5748eaf0-ac6b-4428-b82b-4bc0d9c4fd8a,1403bc8b-ce14-4bb9-a766-30f72717de83,Checking,63056.45,2023-04-02 17:12:44.093313,Active
bb3f84ed-d613-4f1c-bc12-ae4a4d342987,0cb6bfe8-d593-40c8-a479-d444824bc6bd,Checking,96365.96,2021-11-25 09:35:15.834676,Active
02d6d7e1-bb38-49e1-b784-b6fa33a02b96,42f9bb1f-32f2-40fa-82fb-a5cd0a61ec08,Credit,-34175.44,2021-08-23 20:46:08.697151,Closed
75219705-457e-4e0a-8884-950c716f5777,13fb32e0-7d21-4c54-a74f-e4795bfc94fe,Credit,38852.92,2022-07-22 07:54:06.973337,Closed
a8dfdaf4-251d-4560-83f1-ba830a3a7ad2,f355407f-cc6c-4c0a-bf2d-7f52c4e94579,Checking,30182.58,2022-10-13 18:13:30.460109,Inactive
8bf5a699-bd04-4f48-99d8-e65698cae6fb,da9ada30-5f2c-44fd-a3cb-03d05bc56876,Credit,62178.57,2022-05-15 04:37:41.980203,Active
b3274713-08b5-4d6c-b5d7-b08cdaa94884,1bb082a8-7868-4b2b-be2b-639150db5da7,Credit,10991.57,2024-08-09 07:15:11.271098,Active
629e37e1-c15e-4252-a3c1-c48e599064cc,291da795-f4fc-404c-a366-f08ee7024020,Credit,56375.23,2022-07-05 07:58:32.850171,Closed
f83c16bb-7547-409a-b01e-870d697e7533,5f0aca91-6c30-4ac7-a84d-d48167d2e144,Credit,74143.75,2023-07-02 04:38:01.695528,Inactive
574f60e3-4777-4c63-9492-2611e54735bd,5453f062-1592-4196-a4d8-d9e668d4e0dc,Loan,53734.18,2022-11-21 09:43:14.772261,Inactive
de26b8f1-f3e7-47e9-9a76-3d3500831e7d,344d3899-e9e8-4d4e-835a-c90de30d34a3,Credit,65404.01,2022-06-28 05:23:15.627947,Active
6ba4d91d-5301-41f4-bf3a-48f1d262ef66,e67aeeba-3f82-4886-baa0-d8b38efa9288,Checking,-18507.4,2023-10-01 13:36:11.550968,Active
09f55e28-251c-483f-9af0-de9e61bfabe1,d9e3b358-8979-4fa0-bf39-f92989bddde6,Checking,24290.65,2022-10-03 02:36:31.382828,Closed
64e437b9-8d8b-4c8a-907c-d21ac3f6ffc9,5453f062-1592-4196-a4d8-d9e668d4e0dc,Loan,70107.34,2020-03-16 11:23:17.368863,Active
2389d83b-73bf-485a-bf11-c664491d8bf6,e0071c15-95fe-4c11-8c81-e3a1d39be50d,Checking,84590.59,2020-05-19 07:49:20.858744,Closed
a8d7a4eb-792b-4e9c-876d-d56cdf152f1c,c7630dfd-c614-41c1-9d11-848866a71538,Savings,90651.07,2022-10-29 06:21:49.809796,Closed
e0e01a43-1877-4451-ab6a-d57251d36985,b0d378e9-7b67-42a1-b72c-642888fb17ed,Savings,40258.92,2023-03-11 05:09:27.152056,Inactive
28381670-85eb-4b48-b154-419532cb14d9,5ee087f9-633f-4cdb-8403-01f3b68b20bf,Checking,56167.95,2023-08-01 08:07:27.157382,Inactive
2fea6fbc-96b2-4939-9cb4-05bce995318e,4148e71b-232c-4212-b208-bcaec7e2214a,Savings,85938.02,2022-12-05 23:01:07.843365,Active
b58a5601-6bf6-49b8-85a4-4a64422d4c3e,2bf58a6c-9b5e-498e-a07c-3a8523fb2eca,Loan,7054.81,2024-06-27 18:37:16.353438,Closed
ee8815eb-2e88-4c2d-abbb-a1bae3a3a723,9751e1b6-1af9-479e-a5d0-f8ffd2bb6351,Loan,42042.61,2023-12-18 02:51:50.955796,Inactive
f859255e-fd76-4d71-b5d1-4e75225496d7,ae1c7d5e-047a-457e-a499-e52843a89988,Credit,21535.68,2021-07-09 03:26:56.249923,Inactive
2b1e5db5-040b-4ec7-86af-e50205eae0de,7c0cd83d-34f3-4836-b3ee-084935cc1bfb,Checking,80755.86,2022-10-30 11:45:14.324344,Active
b512a8d8-88f2-4497-aa43-0c7e1ce79dc2,3071ac2c-4dea-480b-9dec-43bbc30b8d63,Savings,72469.89,2022-08-07 12:40:40.449939,Closed
d0fbcb89-0721-4f6d-9f26-3f950230fcf4,c948b4cd-b5f5-4817-8a2d-2a05ea425c2e,Credit,86900.63,2021-01-05 10:54:59.844599,Closed
a5b07b13-ca35-40ad-b561-378d11cbda8b,52a84e64-593c-47e2-968c-390eb25630d3,Loan,24223.37,2021-09-26 11:12:57.345774,Closed
525a3efe-8116-4c55-bc98-f8df17c2a647,75396047-6a43-457e-837f-23726fb6c222,Loan,76303.73,2022-04-13 21:27:29.746832,Inactive
45a1f89d-d89e-4835-a0f6-bffaf75ee472,fb8694b4-03be-4845-8c7a-3d8e151e8194,Savings,67716.85,2020-07-10 17:00:36.169735,Inactive
a28241b5-f8d3-42ec-a93d-d0bb69f0b4d8,3f582f05-c496-4ede-873e-c31a7f40ab2f,Credit,25940.22,2024-03-22 00:30:35.928939,Closed
967fcd73-49db-436d-b5ee-e95098428efc,94d52a58-7865-4a43-8a04-7368be670eb5,Credit,-7828.69,2021-02-12 09:49:48.968681,Closed
4d4de4d0-88e0-462a-afc7-070bfabe9ef6,f57690d9-6851-4b98-b36f-fefac6bb05e4,Checking,57249.25,2024-08-24 04:45:24.087214,Inactive
026f9504-b8d3-4a17-889b-43fcfc9b03d2,23e82211-0775-4464-93c9-390160ef23bb,Loan,4322.41,2022-02-14 13:55:53.775420,Closed
6be40ea8-8303-4f4f-9064-994b2dd9e62b,076530c0-3304-49c1-bcd9-a1cb3523a7d2,Checking,13624.71,2023-01-05 02:26:43.262027,Inactive
8fdd082d-15af-44fd-b693-402761e37ac4,4a9556de-beae-41f8-b8c8-66642ff71467,Loan,75806.43,2022-12-31 11:07:17.534144,Closed
9913b900-48bf-4f94-bdaa-52b34d9f7b84,7ad62064-626b-440c-9ebc-8c45fd73645f,Loan,-56787.44,2023-04-13 19:12:36.760508,Closed
21513bb7-ec22-4dfb-b16c-a34303ef6a44,d63d4397-b5e5-4a7f-987e-7bc19515a33b,Credit,52303.63,2020-08-21 04:55:24.715129,Closed
7d6389f7-f899-4e50-9c40-845f789154e8,3a13a358-3ba2-423c-a085-8f64e43da8dd,Savings,83107.1,2022-10-11 08:33:39.730897,Active
276e2e99-3d5b-4f8a-adb0-9e14c073e268,8bb7ee36-d351-4768-842d-beb3929cd5b0,Checking,42268.89,2022-11-25 18:48:28.444227,Inactive
ef846c66-6ef0-48a7-b2af-1936b6b0cda6,e55cbf3c-3e64-493c-b74f-e8b0c2e9745a,Savings,13348.47,2022-03-04 22:40:12.274932,Inactive
e9fef1c3-116d-4bd1-ac5b-8465e57c40aa,19a4cdca-cc7c-4a73-a761-e65ffbf9ea06,Checking,2518.26,2021-01-31 19:53:05.451844,Closed
c5408dbc-aa07-48dd-8430-a0f5a3a2a100,cdaacf48-377c-4a0c-afae-e7ba44e499d3,Checking,63551.0,2020-07-09 00:23:28.178135,Closed
33276328-e637-4357-b8a4-5e48fd91af27,6b8b8cba-e497-460d-ab40-954878dd4624,Credit,89746.42,2020-02-25 08:21:01.979065,Active
f0a03e54-5479-45c8-ac2b-4178f47521d2,7426b7b9-30df-4178-907d-af856be2467e,Credit,-51886.98,2022-07-14 23:02:08.015581,Inactive
1af39753-8284-44b6-89c6-e6e6355cde12,2656eaf5-9aed-4cc2-abe6-588e87a12ab5,Checking,78163.26,2021-10-24 02:05:58.188401,Closed
53914fa7-660d-4213-888d-625a43ecfab1,fee89474-1c0c-4cba-968b-fa3fb931e311,Loan,39955.49,2022-02-05 14:43:29.947908,Closed
c95a2eb7-6f12-4708-9a52-02cf5b13e97b,012bf97d-062c-47f0-a15f-53b0cdcdcfab,Credit,67803.49,2020-11-10 07:55:31.397277,Closed
5b252602-af76-418c-a628-593e158e49fd,5896a5fe-6397-4c7d-a36c-a7223a988eae,Checking,-51435.29,2020-08-04 02:16:44.074648,Inactive
a2224474-f57c-4a89-b804-ff45e72ceddc,7a36fa80-f90c-410b-8d83-66bd0b0b6637,Savings,17148.22,2023-07-13 05:48:17.402524,Closed
17600566-a05e-4c34-9215-63e10a46e448,0f45e333-547e-444f-a5fd-470201973317,Credit,95051.38,2021-10-13 17:38:19.708288,Inactive
9be0a799-268b-43bd-a25b-da7919b5b325,cf8dd9f0-2c70-4014-b03b-edb82122bf62,Credit,50904.52,2020-04-06 07:36:37.683636,Inactive
59988975-0a9f-41db-a26e-08dd1225169c,69651791-d5ae-4d6d-ac96-9b456dfba7f7,Checking,36803.95,2024-04-08 11:40:02.171962,Closed
0d933f90-7a79-4518-9d64-0c26b20c7a53,5769465e-bbeb-4e0b-bab3-a0a4d3bae319,Loan,21486.21,2023-08-29 19:00:15.122173,Inactive
1142f8f6-3fd6-4880-80ea-85ca47628d6b,6d395ce6-0213-4d92-9fb6-5177912cf5ca,Savings,9449.34,2023-05-03 01:48:06.820056,Closed
651088ac-ccb4-4d0a-84b3-23cd7d4d1df9,e67aeeba-3f82-4886-baa0-d8b38efa9288,Checking,73989.62,2023-09-29 20:06:15.494621,Inactive
ebc1d7dc-a1ee-4fce-b65f-719afa561df3,b41b938a-f376-408b-af4a-dce1bf97e7a5,Credit,32540.9,2024-06-02 18:01:07.679535,Closed
8b3dd330-19a8-465b-a68d-f40980cda326,846d29b3-6647-4072-93b3-cea617fe2a3c,Checking,35007.96,2024-07-06 12:38:23.331469,Inactive
b2ee4543-d8d3-4038-ac94-a097581c9d67,a99f6d97-1ed6-4cab-a9fb-5712e7a1b26e,Credit,77819.96,2021-11-05 20:53:15.756968,Closed
3c9ac3ca-7668-4d36-a752-34c0f39b8dbd,cf8dd9f0-2c70-4014-b03b-edb82122bf62,Credit,61498.57,2024-07-20 13:24:25.220232,Inactive
0522d185-9503-4747-91b8-13a7b8b42663,7ddf52f9-3341-4ddd-bb44-6eb27266cb59,Credit,43234.87,2023-04-15 20:37:48.168123,Closed
ec2a1239-7333-4658-910c-0c95235229da,89b8703b-7be4-4c44-a163-56889bc1d6fa,Checking,2223.69,2021-05-03 11:59:23.358430,Active
3cec1763-6298-4b58-bcce-fa57434b1028,6c4c5af5-626b-498d-9cfe-b71e3b1a0235,Credit,18621.27,2020-09-09 03:41:34.899999,Closed
33bd3762-8bef-4011-a450-c817adda30b0,b4f27c1a-16f3-4f55-9d91-dd42986b33af,Checking,47832.37,2023-05-09 01:21:01.800128,Active
a4a87949-e1f5-4c19-b145-7019a0a750fd,0cb6bfe8-d593-40c8-a479-d444824bc6bd,Savings,34078.87,2021-06-07 12:17:06.648677,Closed
509c8b99-88a0-4da0-b4f3-c03bae191d78,a31482db-8031-49d7-9420-cc0202f6f768,Checking,10231.61,2020-12-07 08:28:48.103284,Closed
9d25e237-02b0-415f-9ae9-4e94eca4b2d7,bcc5a2f8-88de-452f-94c3-f9a2849faf94,Credit,34584.37,2024-07-13 17:04:29.346214,Active
ec94a2e7-972a-4e77-819f-1421f891ed64,dabedc06-1204-4f51-ab30-b79e89239922,Checking,31470.6,2022-01-16 10:48:49.362871,Closed
e014e28e-cd5d-45c6-ad37-7169d4a6720c,3cde5838-2ef6-473b-b1ed-62c58d74c428,Checking,25084.21,2020-01-28 06:26:53.393116,Inactive
b94cc1c2-150b-4b16-83ab-823e66bd3a78,930e4e9f-8ea2-4578-831c-9ffe78373a9f,Checking,23853.79,2020-01-14 17:28:28.656674,Closed
64e8f342-39c0-404e-b730-4b618c25a0a5,4e6b7e8b-20db-452e-9b60-038a4a133949,Loan,9463.76,2024-03-29 23:12:17.304817,Closed
7d6d42c7-7c10-414f-9280-e01c143f07dd,681e4048-e909-4dcb-a91c-df9d1bf80268,Credit,48134.62,2021-12-31 08:23:55.761769,Inactive
a6cf73d7-858f-49b2-98d3-47ae1c95ce99,74c63083-1309-4dc4-aa07-106c4d85c193,Savings,47253.97,2024-04-22 18:42:34.689500,Active
1b9a2328-bb0c-42e1-8900-58da5f86bf41,a9a59a75-777a-48ea-91c9-e0b5e4f0e763,Loan,36697.69,2023-08-17 22:51:47.545808,Active
b7817bd2-9a1f-441a-9e33-ad840947b8b6,f664af0c-4f4b-4ff5-a0a3-24700f7e2965,Loan,16680.76,2022-03-17 21:20:56.508067,Inactive
40cf0860-526e-4dc3-88f5-e93eb6654540,b9585256-a892-4f11-988d-390bda50604a,Credit,22827.25,2023-12-24 18:43:34.246073,Active
70f751d7-fc06-4827-a146-2ceecf8f5f94,a2001e66-c51c-4ed9-a028-b26dea230c6a,Credit,44303.72,2021-04-22 20:22:50.611840,Closed
